section,year,cache_id,mock_relative_url,mock_absolute_url,mock_name,author_name,published_at,description,intro,external_url,rankings_url,completed_url,completion_percentage,completion_place,most_accurate,temporary_mock,scheduled_to_be_deleted,time_left_before_deletion,top_authors_count,twitter,user_mock,user_premium,selection_count,previous_mock_date_count,list_rank
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fantasy-sp-2023-mark-morales-smith?date=2023-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fantasy-sp-2023-mark-morales-smith?date=2023-04-14,Fantasy SP,Mark Morales-Smith,04/14/23,2023 NFL Mock Draft ,"Draft season is here, and we are on to our sixth mock draft of the year. In this draft, we will now be mocking with trades. This is when things start to get crazy and all 31 picks as currently slated may end up shuffled. We promised to begin adding trades moving forward once we got into April, and the calendar has flipped.",https://www.fantasysp.com/news/nfl/2966258/2023-nfl-mock-draft-60-bryce-young-surpasses-cj-stroud?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.98%,317th,False,False,False,04/21/2023 04:53pm CDT,0,CoolCutter21,False,False,31,1,276
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/sports-gambling-podcast-2023-john-ginder?date=2023-04-14,https://www.nflmockdraftdatabase.com/mock-drafts/2023/sports-gambling-podcast-2023-john-ginder?date=2023-04-14,Sports Gambling Podcast,John Ginder,04/13/23,"2023 NFL Three-Round Mock Draft - John Ginder 1.0 : With the NFL draft less than two weeks away, SGPN contributor John Ginder provides his 2023 NFL Mock Draft here!","The 2023 NFL Draft is less than two weeks away. I repeat, THE NFL DRAFT IS LESS THAN TWO WEEKS AWAY. The excitement continues to build among NFL fan bases hoping their teams make the right choices come draft day. While the draft is less than two weeks away, the mock draft season is in full swing! Here is my official 2023 NFL Mock Draft!",https://www.sportsgamblingpodcast.com/2023/04/14/2023-nfl-three-round-rookie-mock-draft-john-ginder-1-0/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,6.25%,920th,False,False,False,04/21/2023 04:53pm CDT,0,GamblingPodcast,False,False,31,1,277
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-score-2023?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-score-2023?date=2023-04-13,The Score,Staff,04/13/23,"2023 NFL mock draft: Updated projections 2 weeks out : Trending News & Rumors for Football, Basketball, Baseball, Hockey, Soccer & More","The 2023 NFL Draft is only two weeks away. Our latest first-round projections feature another change at the top of the draft, and a few of the marquee quarterbacks wait a little longer than expected to hear their names called.",https://www.thescore.com/nfl/news/2626750?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.13%,681st,False,False,False,04/21/2023 04:53pm CDT,0,theScore,False,False,31,3,278
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/the-huddle-2023-steve-gallo?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/the-huddle-2023-steve-gallo?date=2023-04-13,The Huddle,Steve Gallo,04/13/23,Steve Gallo's 2023 NFL mock draft : Steve Gallo brings you our latest 2023 NFL mock draft.,"Steve Gallo presents our latest NFL mock draft of 2023. Sound off on social media to let us know your thoughts, and be sure to check our 2023 NFL Draft Central page to keep track of all of the offerings.",https://thehuddle.com/2023/04/13/steve-gallos-2023-nfl-mock-draft/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.22%,304th,False,False,False,04/20/2023 11:03pm CDT,0,SteveGalloNFL,False,False,31,1,279
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-focus-2023-ben-brown?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-focus-2023-ben-brown?date=2023-04-13,Pro Football Focus,Ben Brown,04/13/23,"2023 Market-Implied NFL Mock Draft: Bryce Young holds tight to No. 1 overall, Cardinals expected to trade down | NFL News, Rankings and Statistics | PFF : With two weeks until the 2022 NFL Draft, Ben Brown presents PFF's market-implied mock draft, which has Alabama's Bryce Young going to the Panthers at No. 1 overall and Ohio State's C.J. Stroud going No. 2 to the Houston Texans. ","Most mock drafts come with the disclaimer that they are not trying to be predictive but rather a reflection of what the writer would do if they were in charge of the NFL franchises. This is very useful, as differences in opinion help us learn more than herd mentality does — it’s the basis for James Surowiecki's best-selling book The Wisdom of the Crowds. Since football fans bet on the NFL draft, we can add a market element to the typical approach. The PFF Forecast has spent the better part of a month and a half scouring the markets looking for value — and  some of these markets have moved significantly, as evidenced by the wild ride the No. 1 overall pick has taken. The mock draft below is based on our interpretation of the current betting markets, with betting lines courtesy of our friends at DraftKings and other places. This is slightly different from Benjamin Robinson’s great work on Grinding the Mocks, which uses mock draft data and models built from them to make predictions on draft position. Both are wisdom-of-the-crowd approaches, it is just that the crowds differ. You can find last year’s version of this mock here.",https://www.pff.com/news/draft-2023-market-implied-nfl-mock-draft-bryce-young-panthers-cardinals-trade-down?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.26%,381st,False,False,False,04/20/2023 10:38am CDT,0,PFF_BenBrown,False,False,31,1,280
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/pro-football-network-2023-kyle-yates?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/pro-football-network-2023-kyle-yates?date=2023-04-13,Pro Football Network,Kyle Yates,04/13/23,"2023 NFL Mock Draft: Will Anderson Jr. to the Texans, Bijan Robinson to the Falcons, and Jaxon Smith-Njigba to the Eagles : Rumors continue to circulate that the Texans could pass on a quarterback at No. 2 overall, and in this 2023 NFL Mock Draft, that's exactly what they do.","The 2023 NFL Draft is quickly approaching. Before we know it, we’ll find ourselves watching Draft Day on Prime Video in an attempt to get psyched up for the big event! NFL teams are finalizing their big boards as we speak, and they’re beginning to zero in on the players they love, which means that more and more information will start to leak out over the coming days. As some of that information has started to trickle out already, here is an attempt to put it all together and ascertain how the first two rounds of the NFL Draft will shake out.",https://www.profootballnetwork.com/2023-nfl-mock-draft-anderson-texans-robinson-falcons-smith-njigba-eagles/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,11.54%,472nd,False,False,False,04/20/2023 11:03pm CDT,0,KyleYNFL,False,False,32,1,281
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/twsn-2023-kyle-smith?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/twsn-2023-kyle-smith?date=2023-04-13,TWSN,Kyle Smith,04/13/23,Smith Mock Draft 4.0 - Two Rounds ,"We are just over two weeks away from the NFL Draft. People are starting to form their ideas about where teams will go, but what if things get weird at the top of the draft. What if Houston passes on a quarterback with the second overall pick? What if Anthony Richardson really does slide? Here’s how the first two rounds of the 2023 NFL Draft could play out. ",https://twsn.net/2023/04/smith-mock-draft-4-0-two-rounds/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,8.17%,803rd,False,False,False,04/20/2023 10:38am CDT,0,Kyle_Smith1087,False,False,32,4,282
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/philadelphia-sports-nation-2023-kyle-hill?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/philadelphia-sports-nation-2023-kyle-hill?date=2023-04-13,Philadelphia Sports Nation,Kyle Hill,04/12/23,2023 NFL Mock Draft: Eagles Make Moves That Scream Super Bowl or Bust - Philadelphia Sports Nation : The 2023 NFL Draft is less than a month away. Multiple teams are poised to make franchise altering moves. The Eagles may shock us on draft night.,"The 2023 NFL Draft is becoming one of the more interesting in recent years. With four quarterbacks potentially being selected early in the first round, we could see a lot of moving around. This will benefit teams not in the hunt for a franchise-altering quarterback and, more specifically, the Philadelphia Eagles. Everyone loves to discuss what players they would take but fail to incorporate the other 30 teams selecting in the first round. In this mock draft, I tried to keep selections as realistic as possible. Choosing players for each team while considering their needs was the most critical part. The Eagles are primed to make a splash on draft night, and it’ll be interesting to see what that move ends up being. Could we see another A.J. Brown type of trade? Could we see another pick similar to Jalen Reagor over Justin Jefferson because he “fits” better? Right now, we don’t know the answers to those questions, but at the end of April, all of those questions will be answered.",https://phlsportsnation.com/2023/04/12/2023-nfl-mock-draft-eagles-make-moves-that-scream-super-bowl-or-bust/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,13.22%,303rd,False,False,False,04/20/2023 11:03pm CDT,0,kylehill80,False,False,31,1,283
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fantasy-six-pack-2023-jon-witt?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fantasy-six-pack-2023-jon-witt?date=2023-04-13,Fantasy Six Pack,Jon Witt,04/12/23,2023 NFL Mock Draft: April Update - Fantasy Six Pack : 2023 NFL Mock Draft: April Update - Jon and Keith share an updated first-round mock as we approach draft night/weekend in Kansas City!,"Welcome to the 2023 NFL Mock Draft: April Update. Since our last update after the NFL Combine, Anthony Richardson has continued to climb draft boards and Odell Beckham Jr. has signed with the Baltimore Ravens, despite Lamar Jackson asking for a trade. The Dallas Cowboys have released running back Ezekiel Elliott, possibly opening up the door to draft Bijan Robinson. There are even rumors about asking the Tennessee Titans about Derrick Henry! Oh, and they traded for Brandin Cooks!",https://fantasysixpack.net/2023-nfl-mock-draft-april-update/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,412th,False,False,False,04/20/2023 12:19am CDT,0,JPW2542,False,False,31,5,284
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/fantasy-six-pack-2023-keith-lott?date=2023-04-13,https://www.nflmockdraftdatabase.com/mock-drafts/2023/fantasy-six-pack-2023-keith-lott?date=2023-04-13,Fantasy Six Pack,Keith Lott,04/12/23,2023 NFL Mock Draft: April Update - Fantasy Six Pack : 2023 NFL Mock Draft: April Update - Jon and Keith share an updated first-round mock as we approach draft night/weekend in Kansas City!,"Welcome to the 2023 NFL Mock Draft: April Update. Since our last update after the NFL Combine, Anthony Richardson has continued to climb draft boards and Odell Beckham Jr. has signed with the Baltimore Ravens, despite Lamar Jackson asking for a trade. The Dallas Cowboys have released running back Ezekiel Elliott, possibly opening up the door to draft Bijan Robinson. There are even rumors about asking the Tennessee Titans about Derrick Henry! Oh, and they traded for Brandin Cooks!",https://fantasysixpack.net/2023-nfl-mock-draft-april-update/?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,9.38%,636th,False,False,False,04/20/2023 12:19am CDT,0,WeTlkFntsySprts,False,False,31,5,285
mock-drafts,2023,mocks/Show-0,/mock-drafts/2023/draft-kings-2023-pat-mayo?date=2023-04-12,https://www.nflmockdraftdatabase.com/mock-drafts/2023/draft-kings-2023-pat-mayo?date=2023-04-12,Draft Kings,Pat Mayo,04/12/23,"2023 NFL Mock Draft: First Round : Pat Mayo, Thor Nystrom and Ray Garvin go pick-by-pick in their mock draft of the first round of the 2023 NFL Draft.","Pat Mayo, Thor Nystrom, and Ray Garvin go pick-by-pick in their 2023 First Round NFL Mock Draft.",https://dknation.draftkings.com/sports-betting-picks/2023/4/12/23679497/2023-nfl-mock-draft-first-round?utm_source=nflmockdraftdatabase&utm_medium=website&utm_content=read_mock_link,https://www.nflmockdraftdatabase.com/big-boards/2023/consensus-big-board-2023,https://www.nflmockdraftdatabase.com/mock-drafts/2023/final-scores,12.02%,410th,False,False,False,04/20/2023 11:03pm CDT,0,ThePME,False,False,31,1,286
